log_price,Mileage,EngineV,Brand_BMW,Brand_Mercedes-Benz,Brand_Mitsubishi,Brand_Renault,Brand_Toyota,Brand_Volkswagen,Body_hatch,Body_other,Body_sedan,Body_vagon,Body_van,Engine Type_Gas,Engine Type_Other,Engine Type_Petrol,Registration_yes
9.9281801651265,173,1.8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
8.987196820661973,214,4.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.358760377094455,142,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.350102314351341,170,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9.525151111816216,103,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
9.525151111816216,198,3.2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
8.948975607841776,200,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
8.66561319653451,231,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.159047077588632,95,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
10.1226230824528,140,5.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
10.924138299734526,47,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.779557455883728,186,2.8,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
9.02401079378469,175,3.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.392661928770137,130,3.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
9.615805480084347,185,3.7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
8.99961934066053,246,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.987196820661973,175,2.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
8.612503371220562,285,2.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.169518377455928,184,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9.287301413112312,180,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.305559638557117,263,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
10.691944912900398,80,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.862665558015873,54,1.4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
9.883284845218608,127,1.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.104979856318357,135,1.6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
9.296518068217235,245,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.464982590349763,180,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.794824928014517,285,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.669052364970721,0,1.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
9.230142999272362,180,2.4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
8.699514748210191,366,3.2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
8.160518247477505,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
8.961879012677683,380,2.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
10.48849257447637,84,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
9.367344120785848,90,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
9.629050706834368,58,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
7.824046010856292,111,2.3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
9.72913416539135,164,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
10.82970881308719,128,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
7.718685495198466,300,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9.137769679141348,270,2.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.350102314351341,161,2.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
9.472704636443673,304,4.4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
8.922658299524402,319,3.2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
9.798071479779479,38,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
8.895629627136483,162,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
10.305613759378778,117,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8.507142855562735,170,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
10.491274217438248,40,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7.438383530044307,177,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9.429475901892854,1,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.539194377712507,0,1.6,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
10.705489138008156,60,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10.467046698064145,0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
8.160518247477505,313,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.457200449907708,260,2.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
10.203592144986466,85,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
9.602382459752207,143,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
7.696212639346407,155,1.6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
7.9724660159745655,433,2.4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9.392661928770137,200,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.621327345686446,180,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
9.698920386794853,180,3.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
8.575462099540212,145,1.5,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
10.60905725309463,39,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
8.366370301681654,300,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.294049640102028,137,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.169518377455928,132,1.6,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
9.798127036878302,112,3.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
9.332558004700433,184,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
8.51699317141357,131,1.4,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
10.126591103050316,112,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
10.056208639553791,93,2.7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
9.60911649193355,124,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
10.034515814942532,184,2.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
10.477287975463508,137,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.615805480084347,280,2.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
9.065314599925925,132,1.6,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
10.01681623784313,96,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9.249561085129464,123,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.259130536145614,198,4.2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
9.38429367909962,68,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
10.515966830028619,17,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.106428396532818,170,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.45531778769815,400,2.4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.803667217253917,30,1.6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
11.652687407345388,47,4.6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.296518068217235,217,3.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
8.85366542803745,280,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.21024036697585,161,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
9.417354541360508,160,2.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
11.121696786287314,0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
9.846917201047734,45,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
8.85352256068954,248,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.235032984566555,261,1.8,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
8.160518247477505,286,1.6,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.51044496442652,250,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.803843303538772,328,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.922658299524402,180,2.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.496990484098719,263,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8.517193191416238,248,2.0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
10.305613759378778,235,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.85366542803745,110,1.4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
9.375854810453756,1,1.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
9.711115659888671,223,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8.575462099540212,147,2.2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8.881836305004146,200,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.047821442478408,230,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
10.571316925111784,180,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.52294091807237,270,1.9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10.494048144320972,75,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.054919608232412,330,2.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
8.66561319653451,159,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.809862805379057,370,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.851569326077096,0,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
10.263257701382162,0,1.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.00603417874901,210,2.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
11.074420502783864,1,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.975808214115753,135,2.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
11.35691472296607,10,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.065314599925925,108,1.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.268609280100158,1,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.83927669058535,109,1.3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
7.9724660159745655,248,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
9.413281215972873,185,2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9.98506753952855,101,2.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7.600902459542082,320,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.20029003612268,284,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8.674196940225903,240,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.011889433252344,204,1.4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
8.895629627136483,200,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
8.987196820661973,145,2.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
8.794824928014517,184,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
10.021270588192511,164,1.8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
9.487972108574462,196,2.2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
7.090076835776092,300,1.4,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
9.093806555720231,264,2.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.126958763037132,163,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.230142999272362,154,2.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.159047077588632,246,6.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
10.19802109993701,84,3.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9.994241915804592,183,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7.438383530044307,250,1.4,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
8.779557455883728,225,1.4,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
8.517193191416238,34,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
10.545341438708522,74,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.169414205363537,140,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.287301413112312,230,1.8,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
9.84161214881804,105,2.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
8.942460926820582,133,1.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
8.748304912379623,125,2.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
8.517193191416238,75,1.9,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
10.257659366256743,107,3.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
9.472704636443673,193,3.6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.74090979777877,157,2.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
10.448714603019452,160,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9.296518068217235,204,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
9.85214162518454,121,3.8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
9.190137664658664,350,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.366370301681654,298,1.8,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
8.268731832117737,260,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.510370887608827,154,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.902987427494446,127,2.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.131530710604252,260,2.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10.232791299678729,157,3.5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
7.7406644019172415,320,1.6,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
8.942460926820582,151,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.210340371976184,220,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.179881164491475,130,1.6,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
8.242756345714477,270,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.19988156558993,115,4.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
9.441452092939569,205,2.4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
9.60904937558734,158,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.51699317141357,252,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
10.964346051592322,40,4.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9.421411342056123,167,1.4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
8.987071812848821,177,2.7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
9.980448593672257,200,4.8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
8.987196820661973,67,1.5,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
8.82453082152646,1,1.4,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
10.156180197306888,0,2.5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.093694189856862,198,1.9,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
10.196157166498947,162,5.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
10.14858827120238,128,4.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
10.126631103850338,112,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.667765219015058,194,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.055157731819678,200,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.417354541360508,157,2.4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
10.725467604939041,45,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
8.779557455883728,406,2.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
9.85214162518454,95,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9.047821442478408,260,2.2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
9.047821442478408,350,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.51044496442652,126,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7.696212639346407,180,1.9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9.825526011066415,125,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
9.038365107236372,150,2.7,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.769956159911606,144,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.104979856318357,158,2.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
8.389359819906353,238,1.6,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
8.922658299524402,200,2.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.795345393916424,87,2.4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
10.849337086651827,23,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.287301413112312,165,3.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
10.425253116340453,11,1.4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
9.740968623038354,158,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
9.323669057283185,1,4.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
8.411832675758411,140,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.691922185369403,0,2.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
10.59162219127253,180,4.2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
8.779557455883728,272,2.8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.836278802842678,196,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10.558413520275876,75,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.011889433252344,241,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.922658299524402,240,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
9.35444071594994,95,2.4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
10.584055950889214,30,1.6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
8.732304571033183,161,4.2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
9.752664662801545,308,4.6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7.9724660159745655,280,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.588776807696428,169,2.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
10.460242108190519,110,4.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8.85366542803745,170,2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
10.373491181781864,255,3.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8.922658299524402,168,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9.104979856318357,217,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
8.85366542803745,180,1.6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
7.90100705199242,234,2.5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9.301094735244646,165,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.648595302907339,120,3.5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.071078304642676,210,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
8.699514748210191,200,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.738023112808596,135,3.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
9.615805480084347,400,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.184900011974314,102,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8.039157390473237,400,2.2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.00043178410354,90,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11.05089000537367,3,4.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
9.893437216682626,218,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.472704636443673,110,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.409191230721348,130,2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.648221453822641,170,1.3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
7.843848638152472,370,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.51044496442652,144,3.5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
9.230142999272362,183,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.472704636443673,161,1.8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
9.259130536145614,210,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
8.039157390473237,315,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.148464968258095,221,4.4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
9.210340371976184,206,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.34283980427146,270,2.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
8.922658299524402,131,1.6,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
10.561007555452923,12,1.8,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
9.093806555720231,140,1.6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
10.085809109330082,270,4.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.849337086651827,75,6.3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
8.536995818712418,270,3.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.51699317141357,60,1.6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.153770020487789,125,2.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
8.25582842728183,215,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8.961879012677683,170,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10.81376021208472,80,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.104979856318357,78,2.4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
9.85166780380633,95,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
8.881836305004146,102,1.6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.38429367909962,112,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
7.937374696163295,287,1.3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
7.696212639346407,272,1.9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9.769956159911606,170,3.8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
10.81777628173961,79,4.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
9.065314599925925,238,2.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.082507000466299,205,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
11.156236235215168,0,2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.094989002421919,103,1.4,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
9.648595302907339,165,2.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
9.878169744551839,175,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10.22918769217543,21,2.5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.169518377455928,255,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.433483923290392,176,3.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8.476162841858246,260,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.947504437952903,70,2.5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.60911649193355,203,2.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.453286550586572,164,1.4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
8.68270762989381,243,2.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7.90100705199242,400,2.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
8.45531778769815,400,2.6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
11.251560700835821,64,4.4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
8.68270762989381,250,1.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
10.085809109330082,67,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.820105943597078,151,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10.947291604709243,74,6.3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
8.987196820661973,50,1.6,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
8.517193191416238,382,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.20029003612268,98,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.846917201047734,111,2.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
9.9281801651265,139,4.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
7.824046010856292,232,1.6,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
9.104979856318357,179,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
8.948975607841776,100,1.6,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
10.382822509210747,54,2.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
11.194096663521611,42,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8.732304571033183,246,1.4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
8.294049640102028,400,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.105329795082644,43,1.3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.60911649193355,195,3.2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
11.088174321109493,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.104979856318357,158,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.047821442478408,253,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.68270762989381,171,1.5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
8.536995818712418,250,1.3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
10.60905725309463,108,5.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.0595174822416,154,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.68270762989381,142,1.6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
9.792555991828847,123,1.8,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
